name,type1,type2,base_total,attack,defense,hp,sp_attack,sp_defense,speed,base_egg_steps,base_happiness,capture_rate,experience_growth,height_m,weight_kg,generation,is_legendary
Ferroseed,grass,steel,305,50,91,44,24,86,10,5120,70,255,1000000,0.6,18.8,5,0
Ferrothorn,grass,steel,489,94,131,74,54,116,20,5120,70,90,1000000,1,110,5,0
Klink,steel,,300,55,70,40,45,60,30,5120,70,130,1059860,0.3,21,5,0
Klang,steel,,440,80,95,60,70,85,50,5120,70,60,1059860,0.6,51,5,0
Klinklang,steel,,520,100,115,60,70,85,90,5120,70,30,1059860,0.6,81,5,0
Tynamo,electric,,275,55,40,35,45,40,60,5120,70,190,1250000,0.2,0.3,5,0
Eelektrik,electric,,405,85,70,65,75,70,40,5120,70,60,1250000,1.2,22,5,0
Eelektross,electric,,515,115,80,85,105,80,50,5120,70,30,1250000,2.1,80.5,5,0
Elgyem,psychic,,335,55,55,55,85,55,30,5120,70,255,1000000,0.5,9,5,0
Beheeyem,psychic,,485,75,75,75,125,95,40,5120,70,90,1000000,1,34.5,5,0
Litwick,ghost,fire,275,30,55,50,65,55,20,5120,70,190,1059860,0.3,3.1,5,0
Lampent,ghost,fire,370,40,60,60,95,60,55,5120,70,90,1059860,0.6,13,5,0
Chandelure,ghost,fire,520,55,90,60,145,90,80,5120,70,45,1059860,1,34.3,5,0
Axew,dragon,,320,87,60,46,30,40,57,10240,35,75,1250000,0.6,18,5,0
Fraxure,dragon,,410,117,70,66,40,50,67,10240,35,60,1250000,1,36,5,0
Haxorus,dragon,,540,147,90,76,60,70,97,10240,35,45,1250000,1.8,105.5,5,0
Cubchoo,ice,,305,70,40,55,60,40,40,5120,70,120,1000000,0.5,8.5,5,0
Beartic,ice,,505,130,80,95,70,80,50,5120,70,60,1000000,2.6,260,5,0
Cryogonal,ice,,515,50,50,80,95,135,105,6400,70,25,1000000,1.1,148,5,0
Shelmet,bug,,305,40,85,50,40,65,25,3840,70,200,1000000,0.4,7.7,5,0
Accelgor,bug,,495,70,40,80,100,60,145,3840,70,75,1000000,0.8,25.3,5,0
Stunfisk,ground,electric,471,66,84,109,81,99,32,5120,70,75,1000000,0.7,11,5,0
Mienfoo,fighting,,350,85,50,45,55,50,65,6400,70,180,1059860,0.9,20,5,0
Mienshao,fighting,,510,125,60,65,95,60,105,6400,70,45,1059860,1.4,35.5,5,0
Druddigon,dragon,,485,120,90,77,60,90,48,7680,70,45,1000000,1.6,139,5,0
Golett,ground,ghost,303,74,50,59,35,50,35,6400,70,190,1000000,1,92,5,0
Golurk,ground,ghost,483,124,80,89,55,80,55,6400,70,90,1000000,2.8,330,5,0
Pawniard,dark,steel,340,85,70,45,40,40,60,5120,35,120,1000000,0.5,10.2,5,0
Bisharp,dark,steel,490,125,100,65,60,70,70,5120,35,45,1000000,1.6,70,5,0
Bouffalant,normal,,490,110,95,95,40,95,55,5120,70,45,1000000,1.6,94.6,5,0
Rufflet,normal,flying,350,83,50,70,37,50,60,5120,70,190,1250000,0.5,10.5,5,0
Braviary,normal,flying,510,123,75,100,57,75,80,5120,70,60,1250000,1.5,41,5,0
Vullaby,dark,flying,370,55,75,70,45,65,60,5120,35,190,1250000,0.5,9,5,0
Mandibuzz,dark,flying,510,65,105,110,55,95,80,5120,35,60,1250000,1.2,39.5,5,0
Heatmor,fire,,484,97,66,85,105,66,65,5120,70,90,1000000,1.4,58,5,0
Durant,bug,steel,484,109,112,58,48,48,109,5120,70,90,1000000,0.3,33,5,0
Deino,dark,dragon,300,65,50,52,45,50,38,10240,35,45,1250000,0.8,17.3,5,0
Zweilous,dark,dragon,420,85,70,72,65,70,58,10240,35,45,1250000,1.4,50,5,0
Hydreigon,dark,dragon,600,105,90,92,125,90,98,10240,35,45,1250000,1.8,160,5,0
Larvesta,bug,fire,360,85,55,55,50,55,60,10240,70,45,1250000,1.1,28.8,5,0
Volcarona,bug,fire,550,60,65,85,135,105,100,10240,70,15,1250000,1.6,46,5,0
Cobalion,steel,fighting,580,90,129,91,90,72,108,20480,35,3,1250000,2.1,250,5,1
Terrakion,rock,fighting,580,129,90,91,72,90,108,20480,35,3,1250000,1.9,260,5,1
Virizion,grass,fighting,580,90,72,91,90,129,108,20480,35,3,1250000,2,200,5,1
Tornadus,flying,,580,100,80,79,110,90,121,30720,90,3,1250000,1.5,63,5,1
Thundurus,electric,flying,580,105,70,79,145,80,101,30720,90,3,1250000,1.5,61,5,1
Reshiram,dragon,fire,680,120,100,100,150,120,90,30720,0,3,1250000,3.2,330,5,1
Zekrom,dragon,electric,680,150,120,100,120,100,90,30720,0,3,1250000,2.9,345,5,1
Landorus,ground,flying,600,145,90,89,105,80,91,30720,90,3,1250000,1.5,68,5,1
Kyurem,dragon,ice,700,120,90,125,170,100,95,30720,0,3,1250000,3,325,5,1
Keldeo,water,fighting,580,72,90,91,129,90,108,20480,35,3,1250000,1.4,48.5,5,1
Meloetta,normal,psychic,600,128,90,100,77,77,128,30720,100,3,1250000,0.6,6.5,5,1
Genesect,bug,steel,600,120,95,71,120,95,99,30720,0,3,1250000,1.5,82.5,5,1
Chespin,grass,,313,61,65,56,48,45,38,5120,70,45,1059860,0.4,9,6,0
Quilladin,grass,,405,78,95,61,56,58,57,5120,70,45,1059860,0.7,29,6,0
Chesnaught,grass,fighting,530,107,122,88,74,75,64,5120,70,45,1059860,1.6,90,6,0
Fennekin,fire,,307,45,40,40,62,60,60,5120,70,45,1059860,0.4,9.4,6,0
Braixen,fire,,409,59,58,59,90,70,73,5120,70,45,1059860,1,14.5,6,0
Delphox,fire,psychic,534,69,72,75,114,100,104,5120,70,45,1059860,1.5,39,6,0
Froakie,water,,314,56,40,41,62,44,71,5120,70,45,1059860,0.3,7,6,0
Frogadier,water,,405,63,52,54,83,56,97,5120,70,45,1059860,0.6,10.9,6,0
Greninja,water,dark,640,145,67,72,153,71,132,5120,70,45,1059860,1.5,40,6,0
Bunnelby,normal,,237,36,38,38,32,36,57,3840,70,255,1000000,0.4,5,6,0
Diggersby,normal,ground,423,56,77,85,50,77,78,3840,70,127,1000000,1,42.4,6,0
Fletchling,normal,flying,278,50,43,45,40,38,62,3840,70,255,1059860,0.3,1.7,6,0
Fletchinder,fire,flying,382,73,55,62,56,52,84,3840,70,120,1059860,0.7,16,6,0
Talonflame,fire,flying,499,81,71,78,74,69,126,3840,70,45,1059860,1.2,24.5,6,0
Scatterbug,bug,,200,35,40,38,27,25,35,3840,70,255,1000000,0.3,2.5,6,0
Spewpa,bug,,213,22,60,45,27,30,29,3840,70,120,1000000,0.3,8.4,6,0
Vivillon,bug,flying,411,52,50,80,90,50,89,3840,70,45,1000000,1.2,17,6,0
Litleo,fire,normal,369,50,58,62,73,54,72,5120,70,220,1059860,0.6,13.5,6,0
Pyroar,fire,normal,507,68,72,86,109,66,106,5120,70,65,1059860,1.5,81.5,6,0
Flabébé,fairy,,303,38,39,44,61,79,42,5120,70,225,1000000,0.1,0.1,6,0
Floette,fairy,,551,65,67,74,125,128,92,5120,70,120,1000000,0.2,0.9,6,0
Florges,fairy,,552,65,68,78,112,154,75,5120,70,45,1000000,1.1,10,6,0
Skiddo,grass,,350,65,48,66,62,57,52,5120,70,200,1000000,0.9,31,6,0
Gogoat,grass,,531,100,62,123,97,81,68,5120,70,45,1000000,1.7,91,6,0
Pancham,fighting,,348,82,62,67,46,48,43,6400,70,220,1000000,0.6,8,6,0
Pangoro,fighting,dark,495,124,78,95,69,71,58,6400,70,65,1000000,2.1,136,6,0
Furfrou,normal,,472,80,60,75,65,90,102,5120,70,160,1000000,1.2,28,6,0
Espurr,psychic,,355,48,54,62,63,60,68,5120,70,190,1000000,0.3,3.5,6,0
Meowstic,psychic,,466,48,76,74,83,81,104,5120,70,75,1000000,0.6,8.5,6,0
Honedge,steel,ghost,325,80,100,45,35,37,28,5120,70,180,1000000,0.8,2,6,0
Doublade,steel,ghost,448,110,150,59,45,49,35,5120,70,90,1000000,0.8,4.5,6,0
Aegislash,steel,ghost,520,150,50,60,150,50,60,5120,70,45,1000000,1.7,53,6,0
Spritzee,fairy,,341,52,60,78,63,65,23,5120,70,200,1000000,0.2,0.5,6,0
Aromatisse,fairy,,462,72,72,101,99,89,29,5120,70,140,1000000,0.8,15.5,6,0
Swirlix,fairy,,341,48,66,62,59,57,49,5120,70,200,1000000,0.4,3.5,6,0
Slurpuff,fairy,,480,80,86,82,85,75,72,5120,70,140,1000000,0.8,5,6,0
Inkay,dark,psychic,288,54,53,53,37,46,45,5120,70,190,1000000,0.4,3.5,6,0
Malamar,dark,psychic,482,92,88,86,68,75,73,5120,70,80,1000000,1.5,47,6,0
Binacle,rock,water,306,52,67,42,39,56,50,5120,70,120,1000000,0.5,31,6,0
Barbaracle,rock,water,500,105,115,72,54,86,68,5120,70,45,1000000,1.3,96,6,0
Skrelp,poison,water,320,60,60,50,60,60,30,5120,70,225,1000000,0.5,7.3,6,0
Dragalge,poison,dragon,494,75,90,65,97,123,44,5120,70,55,1000000,1.8,81.5,6,0
Clauncher,water,,330,53,62,50,58,63,44,3840,70,225,1250000,0.5,8.3,6,0
Clawitzer,water,,500,73,88,71,120,89,59,3840,70,55,1250000,1.3,35.3,6,0
Helioptile,electric,normal,289,38,33,44,61,43,70,5120,70,190,1000000,0.5,6,6,0
Heliolisk,electric,normal,481,55,52,62,109,94,109,5120,70,75,1000000,1,21,6,0
Tyrunt,rock,dragon,362,89,77,58,45,45,48,7680,70,45,1000000,0.8,26,6,0
Tyrantrum,rock,dragon,521,121,119,82,69,59,71,7680,70,45,1000000,2.5,270,6,0
Amaura,rock,ice,362,59,50,77,67,63,46,7680,70,45,1000000,1.3,25.2,6,0
Aurorus,rock,ice,521,77,72,123,99,92,58,7680,70,45,1000000,2.7,225,6,0
Sylveon,fairy,,525,65,65,95,110,130,60,8960,70,45,1000000,1,23.5,6,0
Hawlucha,fighting,flying,500,92,75,78,74,63,118,5120,70,100,1000000,0.8,21.5,6,0
Dedenne,electric,fairy,431,58,57,67,81,67,101,5120,70,180,1000000,0.2,2.2,6,0
Carbink,rock,fairy,500,50,150,50,50,150,50,6400,70,60,1250000,0.3,5.7,6,0
Goomy,dragon,,300,50,35,45,55,75,40,10240,35,45,1250000,0.3,2.8,6,0
Sliggoo,dragon,,452,75,53,68,83,113,60,10240,35,45,1250000,0.8,17.5,6,0
Goodra,dragon,,600,100,70,90,110,150,80,10240,35,45,1250000,2,150.5,6,0
Klefki,steel,fairy,470,80,91,57,80,87,75,5120,70,75,800000,0.2,3,6,0
Phantump,ghost,grass,309,70,48,43,50,60,38,5120,70,120,1000000,0.4,7,6,0
Trevenant,ghost,grass,474,110,76,85,65,82,56,5120,70,60,1000000,1.5,71,6,0
Pumpkaboo,ghost,grass,335,66,70,59,44,55,41,5120,70,120,1000000,0.8,15,6,0
Gourgeist,ghost,grass,494,100,122,85,58,75,54,5120,70,60,1000000,1.7,39,6,0
Bergmite,ice,,304,69,85,55,32,35,28,5120,70,190,1000000,1,99.5,6,0
Avalugg,ice,,514,117,184,95,44,46,28,5120,70,55,1000000,2,505,6,0
Noibat,flying,dragon,245,30,35,40,45,40,55,5120,70,190,1000000,0.5,8,6,0
Noivern,flying,dragon,535,70,80,85,97,80,123,5120,70,45,1000000,1.5,85,6,0
Xerneas,fairy,,680,131,95,126,131,98,99,30720,0,45,1250000,3,215,6,1
Yveltal,dark,flying,680,131,95,126,131,98,99,30720,0,45,1250000,5.8,203,6,1
Zygarde,dragon,ground,708,100,121,216,91,95,85,30720,0,3,1250000,5,284.6,6,1
Diancie,rock,fairy,700,160,110,50,160,110,110,6400,70,3,1250000,0.7,8.8,6,1
Hoopa,psychic,ghost,680,160,60,80,170,130,80,30720,100,3,1250000,,,6,1
Volcanion,fire,water,600,110,120,80,130,90,70,30720,100,3,1250000,1.7,195,6,1
Rowlet,grass,flying,320,55,55,68,50,50,42,3840,70,45,1059860,0.3,1.5,7,0
Dartrix,grass,flying,420,75,75,78,70,70,52,3840,70,45,1059860,0.7,16,7,0
Decidueye,grass,ghost,530,107,75,78,100,100,70,3840,70,45,1059860,1.6,36.6,7,0
Litten,fire,,320,65,40,45,60,40,70,3840,70,45,1059860,0.4,4.3,7,0
Torracat,fire,,420,85,50,65,80,50,90,3840,70,45,1059860,0.7,25,7,0
Incineroar,fire,dark,530,115,90,95,80,90,60,3840,70,45,1059860,1.8,83,7,0
Popplio,water,,320,54,54,50,66,56,40,3840,70,45,1059860,0.4,7.5,7,0
Brionne,water,,420,69,69,60,91,81,50,3840,70,45,1059860,0.6,17.5,7,0
Primarina,water,fairy,530,74,74,80,126,116,60,3840,70,45,1059860,1.8,44,7,0
Pikipek,normal,flying,265,75,30,35,30,30,65,3840,70,255,1000000,0.3,1.2,7,0
Trumbeak,normal,flying,355,85,50,55,40,50,75,3840,70,120,1000000,0.6,14.8,7,0
Toucannon,normal,flying,485,120,75,80,75,75,60,3840,70,45,1000000,1.1,26,7,0
Yungoos,normal,,253,70,30,48,30,30,45,3840,70,255,1000000,0.4,6,7,0
Gumshoos,normal,,418,110,60,88,55,60,45,3840,70,127,1000000,0.7,14.2,7,0
Grubbin,bug,,300,62,45,47,55,45,46,3840,70,255,1000000,0.4,4.4,7,0
Charjabug,bug,electric,400,82,95,57,55,75,36,3840,70,120,1000000,0.5,10.5,7,0
Vikavolt,bug,electric,500,70,90,77,145,75,43,3840,70,45,1000000,1.5,45,7,0
Crabrawler,fighting,,338,82,57,47,42,47,63,5120,70,225,1000000,0.6,7,7,0
Crabominable,fighting,ice,478,132,77,97,62,67,43,5120,70,60,1000000,1.7,180,7,0
Oricorio,fire,flying,476,70,70,75,98,70,93,5120,70,45,1000000,0.6,3.4,7,0
Cutiefly,bug,fairy,304,45,40,40,55,40,84,5120,70,190,1000000,0.1,0.2,7,0
Ribombee,bug,fairy,464,55,60,60,95,70,124,5120,70,75,1000000,0.2,0.5,7,0
Rockruff,rock,,280,65,40,45,30,40,60,3840,70,190,1000000,0.5,9.2,7,0
Lycanroc,rock,,487,115,75,85,55,75,82,3840,70,90,1000000,,,7,0
Wishiwashi,water,,620,140,130,45,140,135,30,3840,70,60,800000,0.2,0.3,7,0
Mareanie,poison,water,305,53,62,50,43,52,45,5120,70,190,1000000,0.4,8,7,0
Toxapex,poison,water,495,63,152,50,53,142,35,5120,70,75,1000000,0.7,14.5,7,0
Mudbray,ground,,385,100,70,70,45,55,45,5120,70,190,1000000,1,110,7,0
Mudsdale,ground,,500,125,100,100,55,85,35,5120,70,60,1000000,2.5,920,7,0
Dewpider,water,bug,269,40,52,38,40,72,27,3840,70,200,1000000,0.3,4,7,0
Araquanid,water,bug,454,70,92,68,50,132,42,3840,70,100,1000000,1.8,82,7,0
Fomantis,grass,,250,55,35,40,50,35,35,5120,70,190,1000000,0.3,1.5,7,0
Lurantis,grass,,480,105,90,70,80,90,45,5120,70,75,1000000,0.9,18.5,7,0
Morelull,grass,fairy,285,35,55,40,65,75,15,5120,70,190,1000000,0.2,1.5,7,0
Shiinotic,grass,fairy,405,45,80,60,90,100,30,5120,70,75,1000000,1,11.5,7,0
Salandit,poison,fire,320,44,40,48,71,40,77,5120,70,120,1000000,0.6,4.8,7,0
Salazzle,poison,fire,480,64,60,68,111,60,117,5120,70,45,1000000,1.2,22.2,7,0
Stufful,normal,fighting,340,75,50,70,45,50,50,3840,70,140,1000000,0.5,6.8,7,0
Bewear,normal,fighting,500,125,80,120,55,60,60,3840,70,70,1000000,2.1,135,7,0
Bounsweet,grass,,210,30,38,42,30,38,32,5120,70,235,1059860,0.3,3.2,7,0
Steenee,grass,,290,40,48,52,40,48,62,5120,70,120,1059860,0.7,8.2,7,0
Tsareena,grass,,510,120,98,72,50,98,72,5120,70,45,1059860,1.2,21.4,7,0
Comfey,fairy,,485,52,90,51,82,110,100,5120,70,60,800000,0.1,0.3,7,0
Oranguru,normal,psychic,490,60,80,90,90,110,60,5120,70,45,1250000,1.5,76,7,0
Passimian,fighting,,490,120,90,100,40,60,80,5120,70,45,1250000,2,82.8,7,0
Wimpod,bug,water,230,35,40,25,20,30,80,5120,70,90,1000000,0.5,12,7,0
Golisopod,bug,water,530,125,140,75,60,90,40,5120,70,45,1000000,2,108,7,0
Sandygast,ghost,ground,320,55,80,55,70,45,15,3840,70,140,1000000,0.5,70,7,0
Palossand,ghost,ground,480,75,110,85,100,75,35,3840,70,60,1000000,1.3,250,7,0
Pyukumuku,water,,410,60,130,55,30,130,5,3840,70,60,800000,0.3,1.2,7,0
Type: Null,normal,,534,95,95,95,95,95,59,30720,0,3,1250000,1.9,120.5,7,0
Silvally,normal,,570,95,95,95,95,95,95,30720,0,3,1250000,2.3,100.5,7,0
Minior,rock,flying,500,100,60,60,100,60,120,6400,70,30 (Meteorite)255 (Core),1059860,0.3,40,7,0
Komala,normal,,480,115,65,65,75,95,65,5120,70,45,1250000,0.4,19.9,7,0
Turtonator,fire,dragon,485,78,135,60,91,85,36,5120,70,70,1000000,2,212,7,0
Togedemaru,electric,steel,435,98,63,65,40,73,96,2560,70,180,1000000,0.3,3.3,7,0
Mimikyu,ghost,fairy,476,90,80,55,50,105,96,5120,70,45,1000000,0.2,0.7,7,0
Bruxish,water,psychic,475,105,70,68,70,70,92,3840,70,80,1000000,0.9,19,7,0
Drampa,normal,dragon,485,60,85,78,135,91,36,5120,70,70,1000000,3,185,7,0
Dhelmise,ghost,grass,517,131,100,70,86,90,40,6400,70,25,1000000,3.9,210,7,0
Jangmo-o,dragon,,300,55,65,45,45,45,45,10240,70,45,1250000,0.6,29.7,7,0
Hakamo-o,dragon,fighting,420,75,90,55,65,70,65,10240,70,45,1250000,1.2,47,7,0
Kommo-o,dragon,fighting,600,110,125,75,100,105,85,10240,70,45,1250000,1.6,78.2,7,0
Tapu Koko,electric,fairy,570,115,85,70,95,75,130,3840,70,3,1250000,1.8,20.5,7,1
Tapu Lele,psychic,fairy,570,85,75,70,130,115,95,3840,70,3,1250000,1.2,18.6,7,1
Tapu Bulu,grass,fairy,570,130,115,70,85,95,75,3840,70,3,1250000,1.9,45.5,7,1
Tapu Fini,water,fairy,570,75,115,70,95,130,85,3840,70,3,1250000,1.3,21.2,7,1
Cosmog,psychic,,200,29,31,43,29,31,37,30720,0,45,1250000,0.2,0.1,7,1
Cosmoem,psychic,,400,29,131,43,29,131,37,30720,0,45,1250000,0.1,999.9,7,1
Solgaleo,psychic,steel,680,137,107,137,113,89,97,30720,0,45,1250000,3.4,230,7,1
Lunala,psychic,ghost,680,113,89,137,137,107,97,30720,0,45,1250000,4,120,7,1
Nihilego,rock,poison,570,53,47,109,127,131,103,30720,0,45,1250000,1.2,55.5,7,1
Buzzwole,bug,fighting,570,139,139,107,53,53,79,30720,0,25,1250000,2.4,333.6,7,1
Pheromosa,bug,fighting,570,137,37,71,137,37,151,30720,0,255,1250000,1.8,25,7,1
Xurkitree,electric,,570,89,71,83,173,71,83,30720,0,30,1250000,3.8,100,7,1
Celesteela,steel,flying,570,101,103,97,107,101,61,30720,0,25,1250000,9.2,999.9,7,1
Kartana,grass,steel,570,181,131,59,59,31,109,30720,0,255,1250000,0.3,0.1,7,1
Guzzlord,dark,dragon,570,101,53,223,97,53,43,30720,0,15,1250000,5.5,888,7,1
Necrozma,psychic,,600,107,101,97,127,89,79,30720,0,3,1250000,2.4,230,7,1
Magearna,steel,fairy,600,95,115,80,130,115,65,30720,0,3,1250000,1,80.5,7,1
